session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
9vfoiax5,5,47cbw4kl,2,intro,Instructions,1787598323,1,0,0
9vfoiax5,24,w3cukoe0,1,intro,Consent,1787598333,1,0,0
9vfoiax5,8,f0dtgw15,1,intro,Consent,1787598336,1,0,0
9vfoiax5,22,4yux8e22,1,intro,Consent,1787598342,1,0,0
9vfoiax5,11,454urtzl,2,intro,Instructions,1787598348,1,0,0
9vfoiax5,7,2am1bt7m,1,intro,Consent,1787598348,1,0,0
9vfoiax5,10,edlvyy4x,2,intro,Instructions,1787598356,1,0,0
9vfoiax5,3,h6ra9n61,2,intro,Instructions,1787598360,1,0,0
9vfoiax5,21,cuq5iz33,2,intro,Instructions,1787598363,1,0,0
9vfoiax5,16,t6rthajw,2,intro,Instructions,1787598363,1,0,0
9vfoiax5,28,sp03734d,2,intro,Instructions,1787598364,1,0,0
9vfoiax5,35,8lotxa0v,2,intro,Instructions,1787598366,1,0,0
9vfoiax5,13,pm665xdw,2,intro,Instructions,1787598368,1,0,0
9vfoiax5,17,wel7w6gg,2,intro,Instructions,1787598371,1,0,0
9vfoiax5,2,ttbhrq7x,2,intro,Instructions,1787598385,1,0,0
9vfoiax5,12,y7r9sa4u,2,intro,Instructions,1787598386,1,0,0
9vfoiax5,14,qgszrtu9,2,intro,Instructions,1787598388,1,0,0
9vfoiax5,31,ki9t1ots,1,intro,Consent,1787598389,1,0,0
9vfoiax5,15,0z4ddbix,1,intro,Consent,1787598389,1,0,0
9vfoiax5,32,8ygvklh3,2,intro,Instructions,1787598390,1,0,0
9vfoiax5,9,gtr4o4u4,1,intro,Consent,1787598391,1,0,0
9vfoiax5,20,atqtlu6a,2,intro,Instructions,1787598399,1,0,0
9vfoiax5,29,m7hitpc7,1,intro,Consent,1787598403,1,0,0
9vfoiax5,18,u4dpd5wy,2,intro,Instructions,1787598408,1,0,0
9vfoiax5,34,mrwqmc94,2,intro,Instructions,1787598409,1,0,0
9vfoiax5,31,ki9t1ots,2,intro,Instructions,1787598410,1,0,0
9vfoiax5,23,f291tr7u,2,intro,Instructions,1787598412,1,0,0
9vfoiax5,11,454urtzl,3,intro,comprehensionQuestions,1787598421,1,0,0
9vfoiax5,22,4yux8e22,2,intro,Instructions,1787598423,1,0,0
9vfoiax5,9,gtr4o4u4,2,intro,Instructions,1787598429,1,0,0
9vfoiax5,17,wel7w6gg,3,intro,comprehensionQuestions,1787598430,1,0,0
9vfoiax5,4,4tucoz6l,2,intro,Instructions,1787598431,1,0,0
9vfoiax5,29,m7hitpc7,2,intro,Instructions,1787598431,1,0,0
9vfoiax5,6,w1hg4dq2,2,intro,Instructions,1787598432,1,0,0
9vfoiax5,26,4zd5ned9,2,intro,Instructions,1787598435,1,0,0
9vfoiax5,37,zs0yllk7,0,,InitializeParticipant,1787598436,1,0,0
9vfoiax5,11,454urtzl,4,intro,selfAssessment,1787598437,1,0,0
9vfoiax5,17,wel7w6gg,4,intro,selfAssessment,1787598439,1,0,0
9vfoiax5,28,sp03734d,3,intro,comprehensionQuestions,1787598444,1,0,0
9vfoiax5,33,j6pfvo4x,2,intro,Instructions,1787598446,1,0,0
9vfoiax5,30,92y585sb,1,intro,Consent,1787598456,1,0,0
9vfoiax5,28,sp03734d,4,intro,selfAssessment,1787598457,1,0,0
9vfoiax5,8,f0dtgw15,2,intro,Instructions,1787598469,1,0,0
9vfoiax5,38,9ozs75r2,0,,InitializeParticipant,1787598476,1,0,0
9vfoiax5,35,8lotxa0v,3,intro,comprehensionQuestions,1787598483,1,0,0
9vfoiax5,3,h6ra9n61,3,intro,comprehensionQuestions,1787598484,1,0,0
9vfoiax5,19,y3uiqp3t,2,intro,Instructions,1787598487,1,0,0
9vfoiax5,35,8lotxa0v,4,intro,selfAssessment,1787598490,1,0,0
9vfoiax5,21,cuq5iz33,3,intro,comprehensionQuestions,1787598493,1,0,0
9vfoiax5,7,2am1bt7m,2,intro,Instructions,1787598493,1,0,0
9vfoiax5,3,h6ra9n61,4,intro,selfAssessment,1787598494,1,0,0
9vfoiax5,21,cuq5iz33,4,intro,selfAssessment,1787598501,1,0,0
9vfoiax5,12,y7r9sa4u,3,intro,comprehensionQuestions,1787598504,1,0,0
9vfoiax5,15,0z4ddbix,2,intro,Instructions,1787598512,1,0,0
9vfoiax5,12,y7r9sa4u,4,intro,selfAssessment,1787598515,1,0,0
9vfoiax5,9,gtr4o4u4,3,intro,comprehensionQuestions,1787598529,1,0,0
9vfoiax5,14,qgszrtu9,3,intro,comprehensionQuestions,1787598531,1,0,0
9vfoiax5,23,f291tr7u,3,intro,comprehensionQuestions,1787598536,1,0,0
9vfoiax5,9,gtr4o4u4,4,intro,selfAssessment,1787598540,1,0,0
9vfoiax5,14,qgszrtu9,4,intro,selfAssessment,1787598540,1,0,0
9vfoiax5,24,w3cukoe0,2,intro,Instructions,1787598548,1,0,0
9vfoiax5,34,mrwqmc94,3,intro,comprehensionQuestions,1787598549,1,0,0
9vfoiax5,23,f291tr7u,4,intro,selfAssessment,1787598551,1,0,0
9vfoiax5,28,sp03734d,6,main,Trade,1787598553,1,0,0
9vfoiax5,34,mrwqmc94,4,intro,selfAssessment,1787598554,1,0,0
9vfoiax5,35,8lotxa0v,6,main,Trade,1787598555,1,0,0
9vfoiax5,4,4tucoz6l,3,intro,comprehensionQuestions,1787598557,1,0,0
9vfoiax5,16,t6rthajw,3,intro,comprehensionQuestions,1787598558,1,0,0
9vfoiax5,4,4tucoz6l,4,intro,selfAssessment,1787598567,1,0,0
9vfoiax5,16,t6rthajw,4,intro,selfAssessment,1787598568,1,0,0
9vfoiax5,35,8lotxa0v,7,main,RoundFeedback,1787598571,1,0,0
9vfoiax5,8,f0dtgw15,3,intro,comprehensionQuestions,1787598572,1,0,0
9vfoiax5,17,wel7w6gg,6,main,Trade,1787598573,1,0,0
9vfoiax5,5,47cbw4kl,3,intro,comprehensionQuestions,1787598577,1,0,0
9vfoiax5,38,9ozs75r2,1,intro,Consent,1787598579,1,0,0
9vfoiax5,19,y3uiqp3t,3,intro,comprehensionQuestions,1787598580,1,0,0
9vfoiax5,5,47cbw4kl,4,intro,selfAssessment,1787598585,1,0,0
9vfoiax5,11,454urtzl,6,main,Trade,1787598585,1,0,0
9vfoiax5,28,sp03734d,7,main,RoundFeedback,1787598586,1,0,0
9vfoiax5,19,y3uiqp3t,4,intro,selfAssessment,1787598586,1,0,0
9vfoiax5,8,f0dtgw15,4,intro,selfAssessment,1787598588,1,0,0
9vfoiax5,6,w1hg4dq2,3,intro,comprehensionQuestions,1787598590,1,0,0
9vfoiax5,21,cuq5iz33,6,main,Trade,1787598592,1,0,0
9vfoiax5,29,m7hitpc7,3,intro,comprehensionQuestions,1787598597,1,0,0
9vfoiax5,35,8lotxa0v,9,main,Trade,1787598599,2,0,0
9vfoiax5,6,w1hg4dq2,4,intro,selfAssessment,1787598599,1,0,0
9vfoiax5,17,wel7w6gg,7,main,RoundFeedback,1787598600,1,0,0
9vfoiax5,29,m7hitpc7,4,intro,selfAssessment,1787598603,1,0,0
9vfoiax5,10,edlvyy4x,3,intro,comprehensionQuestions,1787598605,1,0,0
9vfoiax5,33,j6pfvo4x,3,intro,comprehensionQuestions,1787598609,1,0,0
9vfoiax5,21,cuq5iz33,7,main,RoundFeedback,1787598610,1,0,0
9vfoiax5,32,8ygvklh3,3,intro,comprehensionQuestions,1787598613,1,0,0
9vfoiax5,20,atqtlu6a,3,intro,comprehensionQuestions,1787598616,1,0,0
9vfoiax5,33,j6pfvo4x,4,intro,selfAssessment,1787598617,1,0,0
9vfoiax5,3,h6ra9n61,6,main,Trade,1787598619,1,0,0
9vfoiax5,30,92y585sb,2,intro,Instructions,1787598620,1,0,0
9vfoiax5,11,454urtzl,7,main,RoundFeedback,1787598620,1,0,0
9vfoiax5,10,edlvyy4x,4,intro,selfAssessment,1787598621,1,0,0
9vfoiax5,32,8ygvklh3,4,intro,selfAssessment,1787598624,1,0,0
9vfoiax5,20,atqtlu6a,4,intro,selfAssessment,1787598627,1,0,0
9vfoiax5,36,zy0t07g5,3,intro,comprehensionQuestions,1787598631,1,0,0
9vfoiax5,35,8lotxa0v,10,main,RoundFeedback,1787598636,2,0,0
9vfoiax5,3,h6ra9n61,7,main,RoundFeedback,1787598637,1,0,0
9vfoiax5,17,wel7w6gg,9,main,Trade,1787598638,2,0,0
9vfoiax5,36,zy0t07g5,4,intro,selfAssessment,1787598638,1,0,0
9vfoiax5,23,f291tr7u,6,main,Trade,1787598651,1,0,0
9vfoiax5,17,wel7w6gg,10,main,RoundFeedback,1787598651,2,0,0
9vfoiax5,35,8lotxa0v,11,main,DataFeeDecision,1787598651,3,0,0
9vfoiax5,5,47cbw4kl,6,main,Trade,1787598654,1,0,0
9vfoiax5,11,454urtzl,9,main,Trade,1787598654,2,0,0
9vfoiax5,28,sp03734d,9,main,Trade,1787598655,2,0,0
9vfoiax5,21,cuq5iz33,9,main,Trade,1787598659,2,0,0
9vfoiax5,18,u4dpd5wy,3,intro,comprehensionQuestions,1787598660,1,0,0
9vfoiax5,27,mknb67le,2,intro,Instructions,1787598663,1,0,0
9vfoiax5,9,gtr4o4u4,6,main,Trade,1787598663,1,0,0
9vfoiax5,17,wel7w6gg,11,main,DataFeeDecision,1787598665,3,0,0
9vfoiax5,16,t6rthajw,6,main,Trade,1787598669,1,0,0
9vfoiax5,37,zs0yllk7,1,intro,Consent,1787598672,1,0,0
9vfoiax5,11,454urtzl,10,main,RoundFeedback,1787598673,2,0,0
9vfoiax5,18,u4dpd5wy,4,intro,selfAssessment,1787598674,1,0,0
9vfoiax5,5,47cbw4kl,7,main,RoundFeedback,1787598676,1,0,0
9vfoiax5,21,cuq5iz33,10,main,RoundFeedback,1787598677,2,0,0
9vfoiax5,37,zs0yllk7,2,intro,Instructions,1787598678,1,0,0
9vfoiax5,28,sp03734d,10,main,RoundFeedback,1787598683,2,0,0
9vfoiax5,9,gtr4o4u4,7,main,RoundFeedback,1787598684,1,0,0
9vfoiax5,23,f291tr7u,7,main,RoundFeedback,1787598684,1,0,0
9vfoiax5,16,t6rthajw,7,main,RoundFeedback,1787598685,1,0,0
9vfoiax5,11,454urtzl,11,main,DataFeeDecision,1787598686,3,0,0
9vfoiax5,13,pm665xdw,3,intro,comprehensionQuestions,1787598686,1,0,0
9vfoiax5,35,8lotxa0v,12,main,Trade,1787598686,3,0,0
9vfoiax5,34,mrwqmc94,6,main,Trade,1787598690,1,0,0
9vfoiax5,3,h6ra9n61,9,main,Trade,1787598691,2,0,0
9vfoiax5,13,pm665xdw,4,intro,selfAssessment,1787598692,1,0,0
9vfoiax5,4,4tucoz6l,6,main,Trade,1787598695,1,0,0
9vfoiax5,14,qgszrtu9,6,main,Trade,1787598696,1,0,0
9vfoiax5,38,9ozs75r2,2,intro,Instructions,1787598697,1,0,0
9vfoiax5,21,cuq5iz33,11,main,DataFeeDecision,1787598697,3,0,0
9vfoiax5,31,ki9t1ots,3,intro,comprehensionQuestions,1787598699,1,0,0
9vfoiax5,35,8lotxa0v,13,main,RoundFeedback,1787598700,3,0,0
9vfoiax5,19,y3uiqp3t,6,main,Trade,1787598700,1,0,0
9vfoiax5,17,wel7w6gg,12,main,Trade,1787598702,3,0,0
9vfoiax5,35,8lotxa0v,14,main,DataFeeDecision,1787598705,4,0,0
9vfoiax5,17,wel7w6gg,13,main,RoundFeedback,1787598706,3,0,0
9vfoiax5,3,h6ra9n61,10,main,RoundFeedback,1787598707,2,0,0
9vfoiax5,31,ki9t1ots,4,intro,selfAssessment,1787598708,1,0,0
9vfoiax5,28,sp03734d,11,main,DataFeeDecision,1787598710,3,0,0
9vfoiax5,17,wel7w6gg,14,main,DataFeeDecision,1787598712,4,0,0
9vfoiax5,34,mrwqmc94,7,main,RoundFeedback,1787598717,1,0,0
9vfoiax5,19,y3uiqp3t,7,main,RoundFeedback,1787598717,1,0,0
9vfoiax5,14,qgszrtu9,7,main,RoundFeedback,1787598719,1,0,0
9vfoiax5,26,4zd5ned9,3,intro,comprehensionQuestions,1787598719,1,0,0
9vfoiax5,21,cuq5iz33,12,main,Trade,1787598722,3,0,0
9vfoiax5,16,t6rthajw,9,main,Trade,1787598726,2,0,0
9vfoiax5,4,4tucoz6l,7,main,RoundFeedback,1787598727,1,0,0
9vfoiax5,35,8lotxa0v,15,main,Trade,1787598729,4,0,0
9vfoiax5,12,y7r9sa4u,6,main,Trade,1787598729,1,0,0
9vfoiax5,3,h6ra9n61,11,main,DataFeeDecision,1787598731,3,0,0
9vfoiax5,21,cuq5iz33,13,main,RoundFeedback,1787598734,3,0,0
9vfoiax5,26,4zd5ned9,4,intro,selfAssessment,1787598734,1,0,0
9vfoiax5,35,8lotxa0v,16,main,RoundFeedback,1787598734,4,0,0
9vfoiax5,7,2am1bt7m,3,intro,comprehensionQuestions,1787598735,1,0,0
9vfoiax5,16,t6rthajw,10,main,RoundFeedback,1787598735,2,0,0
9vfoiax5,11,454urtzl,12,main,Trade,1787598735,3,0,0
9vfoiax5,35,8lotxa0v,17,main,DataFeeDecision,1787598737,5,0,0
9vfoiax5,30,92y585sb,3,intro,comprehensionQuestions,1787598739,1,0,0
9vfoiax5,21,cuq5iz33,14,main,DataFeeDecision,1787598740,4,0,0
9vfoiax5,29,m7hitpc7,6,main,Trade,1787598746,1,0,0
9vfoiax5,7,2am1bt7m,4,intro,selfAssessment,1787598747,1,0,0
9vfoiax5,16,t6rthajw,11,main,DataFeeDecision,1787598749,3,0,0
9vfoiax5,17,wel7w6gg,15,main,Trade,1787598752,4,0,0
9vfoiax5,30,92y585sb,4,intro,selfAssessment,1787598753,1,0,0
9vfoiax5,9,gtr4o4u4,9,main,Trade,1787598753,2,0,0
9vfoiax5,36,zy0t07g5,6,main,Trade,1787598754,1,0,0
9vfoiax5,12,y7r9sa4u,7,main,RoundFeedback,1787598755,1,0,0
9vfoiax5,5,47cbw4kl,9,main,Trade,1787598755,2,0,0
9vfoiax5,35,8lotxa0v,18,main,Trade,1787598758,5,0,0
9vfoiax5,17,wel7w6gg,16,main,RoundFeedback,1787598759,4,0,0
9vfoiax5,36,zy0t07g5,7,main,RoundFeedback,1787598760,1,0,0
9vfoiax5,11,454urtzl,13,main,RoundFeedback,1787598761,3,0,0
9vfoiax5,17,wel7w6gg,17,main,DataFeeDecision,1787598761,5,0,0
9vfoiax5,21,cuq5iz33,15,main,Trade,1787598762,4,0,0
9vfoiax5,11,454urtzl,14,main,DataFeeDecision,1787598766,4,0,0
9vfoiax5,35,8lotxa0v,19,main,RoundFeedback,1787598766,5,0,0
9vfoiax5,29,m7hitpc7,7,main,RoundFeedback,1787598766,1,0,0
9vfoiax5,19,y3uiqp3t,9,main,Trade,1787598769,2,0,0
9vfoiax5,34,mrwqmc94,9,main,Trade,1787598769,2,0,0
9vfoiax5,21,cuq5iz33,16,main,RoundFeedback,1787598769,4,0,0
9vfoiax5,35,8lotxa0v,20,main,DataFeeDecision,1787598770,6,0,0
9vfoiax5,20,atqtlu6a,6,main,Trade,1787598772,1,0,0
9vfoiax5,21,cuq5iz33,17,main,DataFeeDecision,1787598774,5,0,0
9vfoiax5,23,f291tr7u,9,main,Trade,1787598774,2,0,0
9vfoiax5,3,h6ra9n61,12,main,Trade,1787598779,3,0,0
9vfoiax5,33,j6pfvo4x,6,main,Trade,1787598779,1,0,0
9vfoiax5,24,w3cukoe0,3,intro,comprehensionQuestions,1787598783,1,0,0
9vfoiax5,34,mrwqmc94,10,main,RoundFeedback,1787598785,2,0,0
9vfoiax5,5,47cbw4kl,10,main,RoundFeedback,1787598785,2,0,0
9vfoiax5,19,y3uiqp3t,10,main,RoundFeedback,1787598785,2,0,0
9vfoiax5,8,f0dtgw15,6,main,Trade,1787598786,1,0,0
9vfoiax5,35,8lotxa0v,21,main,Trade,1787598786,6,0,0
9vfoiax5,3,h6ra9n61,13,main,RoundFeedback,1787598790,3,0,0
9vfoiax5,23,f291tr7u,10,main,RoundFeedback,1787598790,2,0,0
9vfoiax5,35,8lotxa0v,22,main,RoundFeedback,1787598792,6,0,0
9vfoiax5,17,wel7w6gg,18,main,Trade,1787598794,5,0,0
9vfoiax5,9,gtr4o4u4,10,main,RoundFeedback,1787598794,2,0,0
9vfoiax5,3,h6ra9n61,14,main,DataFeeDecision,1787598795,4,0,0
9vfoiax5,35,8lotxa0v,23,main,DataFeeDecision,1787598795,7,0,0
9vfoiax5,20,atqtlu6a,7,main,RoundFeedback,1787598797,1,0,0
9vfoiax5,34,mrwqmc94,11,main,DataFeeDecision,1787598799,3,0,0
9vfoiax5,4,4tucoz6l,9,main,Trade,1787598799,2,0,0
9vfoiax5,21,cuq5iz33,18,main,Trade,1787598799,5,0,0
9vfoiax5,32,8ygvklh3,6,main,Trade,1787598799,1,0,0
9vfoiax5,14,qgszrtu9,9,main,Trade,1787598799,2,0,0
9vfoiax5,28,sp03734d,12,main,Trade,1787598800,3,0,0
9vfoiax5,19,y3uiqp3t,11,main,DataFeeDecision,1787598801,3,0,0
9vfoiax5,36,zy0t07g5,9,main,Trade,1787598801,2,0,0
9vfoiax5,5,47cbw4kl,11,main,DataFeeDecision,1787598802,3,0,0
9vfoiax5,16,t6rthajw,12,main,Trade,1787598802,3,0,0
9vfoiax5,36,zy0t07g5,10,main,RoundFeedback,1787598804,2,0,0
9vfoiax5,9,gtr4o4u4,11,main,DataFeeDecision,1787598805,3,0,0
9vfoiax5,21,cuq5iz33,19,main,RoundFeedback,1787598809,5,0,0
9vfoiax5,24,w3cukoe0,4,intro,selfAssessment,1787598809,1,0,0
9vfoiax5,11,454urtzl,15,main,Trade,1787598810,4,0,0
9vfoiax5,10,edlvyy4x,6,main,Trade,1787598811,1,0,0
9vfoiax5,32,8ygvklh3,7,main,RoundFeedback,1787598811,1,0,0
9vfoiax5,28,sp03734d,13,main,RoundFeedback,1787598813,3,0,0
9vfoiax5,14,qgszrtu9,10,main,RoundFeedback,1787598813,2,0,0
9vfoiax5,21,cuq5iz33,20,main,DataFeeDecision,1787598814,6,0,0
9vfoiax5,16,t6rthajw,13,main,RoundFeedback,1787598814,3,0,0
9vfoiax5,23,f291tr7u,11,main,DataFeeDecision,1787598815,3,0,0
9vfoiax5,4,4tucoz6l,10,main,RoundFeedback,1787598815,2,0,0
9vfoiax5,2,ttbhrq7x,3,intro,comprehensionQuestions,1787598815,1,0,0
9vfoiax5,36,zy0t07g5,11,main,DataFeeDecision,1787598818,3,0,0
9vfoiax5,17,wel7w6gg,19,main,RoundFeedback,1787598819,5,0,0
9vfoiax5,35,8lotxa0v,24,main,Trade,1787598820,7,0,0
9vfoiax5,16,t6rthajw,14,main,DataFeeDecision,1787598820,4,0,0
9vfoiax5,11,454urtzl,16,main,RoundFeedback,1787598821,4,0,0
9vfoiax5,8,f0dtgw15,7,main,RoundFeedback,1787598824,1,0,0
9vfoiax5,11,454urtzl,17,main,DataFeeDecision,1787598826,5,0,0
9vfoiax5,28,sp03734d,14,main,DataFeeDecision,1787598826,4,0,0
9vfoiax5,2,ttbhrq7x,4,intro,selfAssessment,1787598828,1,0,0
9vfoiax5,22,4yux8e22,3,intro,comprehensionQuestions,1787598828,1,0,0
9vfoiax5,17,wel7w6gg,20,main,DataFeeDecision,1787598829,6,0,0
9vfoiax5,14,qgszrtu9,11,main,DataFeeDecision,1787598829,3,0,0
9vfoiax5,3,h6ra9n61,15,main,Trade,1787598830,4,0,0
9vfoiax5,4,4tucoz6l,11,main,DataFeeDecision,1787598831,3,0,0
9vfoiax5,35,8lotxa0v,25,main,RoundFeedback,1787598831,7,0,0
9vfoiax5,33,j6pfvo4x,7,main,RoundFeedback,1787598834,1,0,0
9vfoiax5,3,h6ra9n61,16,main,RoundFeedback,1787598835,4,0,0
9vfoiax5,35,8lotxa0v,26,main,DataFeeDecision,1787598835,8,0,0
9vfoiax5,21,cuq5iz33,21,main,Trade,1787598840,6,0,0
9vfoiax5,3,h6ra9n61,17,main,DataFeeDecision,1787598841,5,0,0
9vfoiax5,10,edlvyy4x,7,main,RoundFeedback,1787598842,1,0,0
9vfoiax5,29,m7hitpc7,9,main,Trade,1787598843,2,0,0
9vfoiax5,34,mrwqmc94,12,main,Trade,1787598847,3,0,0
9vfoiax5,21,cuq5iz33,22,main,RoundFeedback,1787598848,6,0,0
9vfoiax5,22,4yux8e22,4,intro,selfAssessment,1787598851,1,0,0
9vfoiax5,16,t6rthajw,15,main,Trade,1787598852,4,0,0
9vfoiax5,21,cuq5iz33,23,main,DataFeeDecision,1787598854,7,0,0
9vfoiax5,6,w1hg4dq2,6,main,Trade,1787598856,1,0,0
9vfoiax5,13,pm665xdw,6,main,Trade,1787598858,1,0,0
9vfoiax5,19,y3uiqp3t,12,main,Trade,1787598859,3,0,0
9vfoiax5,17,wel7w6gg,21,main,Trade,1787598859,6,0,0
9vfoiax5,29,m7hitpc7,10,main,RoundFeedback,1787598861,2,0,0
9vfoiax5,4,4tucoz6l,12,main,Trade,1787598862,3,0,0
9vfoiax5,35,8lotxa0v,27,main,Trade,1787598862,8,0,0
9vfoiax5,31,ki9t1ots,6,main,Trade,1787598863,1,0,0
9vfoiax5,34,mrwqmc94,13,main,RoundFeedback,1787598865,3,0,0
9vfoiax5,3,h6ra9n61,18,main,Trade,1787598867,5,0,0
9vfoiax5,11,454urtzl,18,main,Trade,1787598868,5,0,0
9vfoiax5,14,qgszrtu9,12,main,Trade,1787598868,3,0,0
9vfoiax5,16,t6rthajw,16,main,RoundFeedback,1787598868,4,0,0
9vfoiax5,3,h6ra9n61,19,main,RoundFeedback,1787598870,5,0,0
9vfoiax5,35,8lotxa0v,28,main,RoundFeedback,1787598871,8,0,0
9vfoiax5,19,y3uiqp3t,13,main,RoundFeedback,1787598871,3,0,0
9vfoiax5,18,u4dpd5wy,6,main,Trade,1787598871,1,0,0
9vfoiax5,3,h6ra9n61,20,main,DataFeeDecision,1787598873,6,0,0
9vfoiax5,33,j6pfvo4x,9,main,Trade,1787598873,2,0,0
9vfoiax5,39,nn4f2puj,0,,InitializeParticipant,1787598875,1,0,0
9vfoiax5,21,cuq5iz33,24,main,Trade,1787598875,7,0,0
9vfoiax5,35,8lotxa0v,29,main,DataFeeDecision,1787598875,9,0,0
9vfoiax5,16,t6rthajw,17,main,DataFeeDecision,1787598877,5,0,0
9vfoiax5,14,qgszrtu9,13,main,RoundFeedback,1787598877,3,0,0
9vfoiax5,17,wel7w6gg,22,main,RoundFeedback,1787598879,6,0,0
9vfoiax5,11,454urtzl,19,main,RoundFeedback,1787598879,5,0,0
9vfoiax5,4,4tucoz6l,13,main,RoundFeedback,1787598879,3,0,0
9vfoiax5,28,sp03734d,15,main,Trade,1787598879,4,0,0
9vfoiax5,19,y3uiqp3t,14,main,DataFeeDecision,1787598880,4,0,0
9vfoiax5,34,mrwqmc94,14,main,DataFeeDecision,1787598882,4,0,0
9vfoiax5,14,qgszrtu9,14,main,DataFeeDecision,1787598882,4,0,0
9vfoiax5,21,cuq5iz33,25,main,RoundFeedback,1787598883,7,0,0
9vfoiax5,11,454urtzl,20,main,DataFeeDecision,1787598884,6,0,0
9vfoiax5,17,wel7w6gg,23,main,DataFeeDecision,1787598886,7,0,0
9vfoiax5,29,m7hitpc7,11,main,DataFeeDecision,1787598887,3,0,0
9vfoiax5,33,j6pfvo4x,10,main,RoundFeedback,1787598887,2,0,0
9vfoiax5,4,4tucoz6l,14,main,DataFeeDecision,1787598887,4,0,0
9vfoiax5,21,cuq5iz33,26,main,DataFeeDecision,1787598887,8,0,0
9vfoiax5,15,0z4ddbix,3,intro,comprehensionQuestions,1787598888,1,0,0
9vfoiax5,36,zy0t07g5,12,main,Trade,1787598889,3,0,0
9vfoiax5,27,mknb67le,3,intro,comprehensionQuestions,1787598889,1,0,0
9vfoiax5,20,atqtlu6a,9,main,Trade,1787598889,2,0,0
9vfoiax5,31,ki9t1ots,7,main,RoundFeedback,1787598891,1,0,0
9vfoiax5,8,f0dtgw15,9,main,Trade,1787598895,2,0,0
9vfoiax5,9,gtr4o4u4,12,main,Trade,1787598895,3,0,0
9vfoiax5,37,zs0yllk7,3,intro,comprehensionQuestions,1787598898,1,0,0
9vfoiax5,7,2am1bt7m,6,main,Trade,1787598898,1,0,0
9vfoiax5,15,0z4ddbix,4,intro,selfAssessment,1787598899,1,0,0
9vfoiax5,36,zy0t07g5,13,main,RoundFeedback,1787598900,3,0,0
9vfoiax5,5,47cbw4kl,12,main,Trade,1787598900,3,0,0
9vfoiax5,3,h6ra9n61,21,main,Trade,1787598901,6,0,0
9vfoiax5,21,cuq5iz33,27,main,Trade,1787598902,8,0,0
9vfoiax5,3,h6ra9n61,22,main,RoundFeedback,1787598905,6,0,0
9vfoiax5,20,atqtlu6a,10,main,RoundFeedback,1787598905,2,0,0
9vfoiax5,18,u4dpd5wy,7,main,RoundFeedback,1787598905,1,0,0
9vfoiax5,35,8lotxa0v,30,main,Trade,1787598905,9,0,0
9vfoiax5,28,sp03734d,16,main,RoundFeedback,1787598905,4,0,0
9vfoiax5,38,9ozs75r2,3,intro,comprehensionQuestions,1787598905,1,0,0
9vfoiax5,6,w1hg4dq2,7,main,RoundFeedback,1787598906,1,0,0
9vfoiax5,36,zy0t07g5,14,main,DataFeeDecision,1787598907,4,0,0
9vfoiax5,9,gtr4o4u4,13,main,RoundFeedback,1787598907,3,0,0
9vfoiax5,21,cuq5iz33,28,main,RoundFeedback,1787598908,8,0,0
9vfoiax5,26,4zd5ned9,6,main,Trade,1787598909,1,0,0
9vfoiax5,35,8lotxa0v,31,main,RoundFeedback,1787598909,9,0,0
9vfoiax5,27,mknb67le,4,intro,selfAssessment,1787598910,1,0,0
9vfoiax5,9,gtr4o4u4,14,main,DataFeeDecision,1787598912,4,0,0
9vfoiax5,33,j6pfvo4x,11,main,DataFeeDecision,1787598912,3,0,0
9vfoiax5,21,cuq5iz33,29,main,DataFeeDecision,1787598913,9,0,0
9vfoiax5,35,8lotxa0v,32,main,DataFeeDecision,1787598913,10,0,0
9vfoiax5,3,h6ra9n61,23,main,DataFeeDecision,1787598913,7,0,0
9vfoiax5,28,sp03734d,17,main,DataFeeDecision,1787598913,5,0,0
9vfoiax5,13,pm665xdw,7,main,RoundFeedback,1787598914,1,0,0
9vfoiax5,32,8ygvklh3,9,main,Trade,1787598915,2,0,0
9vfoiax5,5,47cbw4kl,13,main,RoundFeedback,1787598915,3,0,0
9vfoiax5,38,9ozs75r2,4,intro,selfAssessment,1787598918,1,0,0
9vfoiax5,8,f0dtgw15,10,main,RoundFeedback,1787598919,2,0,0
9vfoiax5,32,8ygvklh3,10,main,RoundFeedback,1787598920,2,0,0
9vfoiax5,37,zs0yllk7,4,intro,selfAssessment,1787598920,1,0,0
9vfoiax5,5,47cbw4kl,14,main,DataFeeDecision,1787598920,4,0,0
9vfoiax5,11,454urtzl,21,main,Trade,1787598923,6,0,0
9vfoiax5,20,atqtlu6a,11,main,DataFeeDecision,1787598925,3,0,0
9vfoiax5,39,nn4f2puj,1,intro,Consent,1787598925,1,0,0
9vfoiax5,4,4tucoz6l,15,main,Trade,1787598926,4,0,0
9vfoiax5,12,y7r9sa4u,9,main,Trade,1787598927,2,0,0
9vfoiax5,35,8lotxa0v,33,main,Trade,1787598929,10,0,0
9vfoiax5,16,t6rthajw,18,main,Trade,1787598931,5,0,0
9vfoiax5,23,f291tr7u,12,main,Trade,1787598931,3,0,0
9vfoiax5,7,2am1bt7m,7,main,RoundFeedback,1787598931,1,0,0
9vfoiax5,11,454urtzl,22,main,RoundFeedback,1787598932,6,0,0
9vfoiax5,3,h6ra9n61,24,main,Trade,1787598933,7,0,0
9vfoiax5,19,y3uiqp3t,15,main,Trade,1787598933,4,0,0
